"No.","Time","Source","Destination","Protocol","Length","Info"
"4077","1920.129468","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x279d, seq=26325/54630, ttl=64 (reply in 4078)"
"4078","1920.185015","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x279d, seq=26325/54630, ttl=60 (request in 4077)"
"4079","1921.185633","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x289d, seq=26326/54886, ttl=64 (reply in 4080)"
"4080","1921.238612","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x289d, seq=26326/54886, ttl=60 (request in 4079)"
"4081","1922.239286","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x299d, seq=26327/55142, ttl=64 (reply in 4082)"
"4082","1922.300359","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x299d, seq=26327/55142, ttl=60 (request in 4081)"
"4083","1923.023155","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"4084","1923.302387","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2b9d, seq=26328/55398, ttl=64 (reply in 4085)"
"4085","1923.343825","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2b9d, seq=26328/55398, ttl=60 (request in 4084)"
"4086","1924.344042","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2c9d, seq=26329/55654, ttl=64 (reply in 4087)"
"4087","1924.423244","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2c9d, seq=26329/55654, ttl=60 (request in 4086)"
"4088","1925.425188","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2d9d, seq=26330/55910, ttl=64 (reply in 4089)"
"4089","1925.477925","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2d9d, seq=26330/55910, ttl=60 (request in 4088)"
"4090","1926.479985","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2e9d, seq=26331/56166, ttl=64 (reply in 4091)"
"4091","1926.542106","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2e9d, seq=26331/56166, ttl=60 (request in 4090)"
"4092","1927.543191","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2f9d, seq=26332/56422, ttl=64 (reply in 4093)"
"4093","1927.585978","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2f9d, seq=26332/56422, ttl=60 (request in 4092)"
"4094","1928.163731","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"4095","1928.587703","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x309d, seq=26333/56678, ttl=64 (reply in 4096)"
"4096","1928.649198","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x309d, seq=26333/56678, ttl=60 (request in 4095)"
"4097","1929.651154","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x319d, seq=26334/56934, ttl=64 (reply in 4098)"
"4098","1929.708806","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x319d, seq=26334/56934, ttl=60 (request in 4097)"
"4099","1930.710464","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x329d, seq=26335/57190, ttl=64 (reply in 4100)"
"4100","1930.759441","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x329d, seq=26335/57190, ttl=60 (request in 4099)"
"4101","1931.760573","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x339d, seq=26336/57446, ttl=64 (reply in 4102)"
"4102","1931.811580","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x339d, seq=26336/57446, ttl=60 (request in 4101)"
"4103","1932.567648","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"4104","1932.813713","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x349d, seq=26337/57702, ttl=64 (reply in 4105)"
"4105","1932.867244","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x349d, seq=26337/57702, ttl=60 (request in 4104)"
"4106","1933.868758","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x359d, seq=26338/57958, ttl=64 (reply in 4107)"
"4107","1933.932197","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x359d, seq=26338/57958, ttl=60 (request in 4106)"
"4108","1934.934209","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x369d, seq=26339/58214, ttl=64 (reply in 4109)"
"4109","1935.006824","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x369d, seq=26339/58214, ttl=60 (request in 4108)"
"4110","1936.007809","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x379d, seq=26340/58470, ttl=64 (reply in 4111)"
"4111","1936.074581","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x379d, seq=26340/58470, ttl=60 (request in 4110)"
"4112","1937.075509","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x389d, seq=26341/58726, ttl=64 (reply in 4113)"
"4113","1937.117557","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x389d, seq=26341/58726, ttl=60 (request in 4112)"
"4114","1938.118845","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x399d, seq=26342/58982, ttl=64 (reply in 4116)"
"4115","1938.168857","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"4116","1938.179219","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x399d, seq=26342/58982, ttl=60 (request in 4114)"
"4117","1939.181825","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3a9d, seq=26343/59238, ttl=64 (reply in 4118)"
"4118","1939.243950","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3a9d, seq=26343/59238, ttl=60 (request in 4117)"
"4119","1940.245189","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3b9d, seq=26344/59494, ttl=64 (reply in 4120)"
"4120","1940.326529","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3b9d, seq=26344/59494, ttl=60 (request in 4119)"
"4121","1940.493015","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"4122","1941.327708","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3d9d, seq=26345/59750, ttl=64 (no response found!)"
"4123","1941.330300","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4124","1941.690320","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"4125","1942.331866","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3e9d, seq=26346/60006, ttl=64 (no response found!)"
"4126","1942.341311","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4127","1943.343409","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3f9d, seq=26347/60262, ttl=64 (no response found!)"
"4128","1943.353598","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4129","1944.355712","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x409d, seq=26348/60518, ttl=64 (no response found!)"
"4130","1944.358547","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4131","1945.359923","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x419d, seq=26349/60774, ttl=64 (no response found!)"
"4132","1945.370462","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4133","1946.371984","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x429d, seq=26350/61030, ttl=64 (no response found!)"
"4134","1946.376207","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4135","1947.377920","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x439d, seq=26351/61286, ttl=64 (no response found!)"
"4136","1947.388507","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4137","1948.167876","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"4138","1948.390106","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x449d, seq=26352/61542, ttl=64 (no response found!)"
"4139","1948.394740","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4140","1949.395736","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x459d, seq=26353/61798, ttl=64 (no response found!)"
"4141","1949.405980","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4142","1950.407148","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x469d, seq=26354/62054, ttl=64 (no response found!)"
"4143","1950.415853","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4144","1951.354983","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"4145","1951.416916","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x479d, seq=26355/62310, ttl=64 (reply in 4146)"
"4146","1951.468368","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x479d, seq=26355/62310, ttl=60 (request in 4145)"
"4147","1952.470245","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x489d, seq=26356/62566, ttl=64 (reply in 4148)"
"4148","1952.524279","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x489d, seq=26356/62566, ttl=60 (request in 4147)"
"4149","1953.524809","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x499d, seq=26357/62822, ttl=64 (reply in 4150)"
"4150","1953.574783","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x499d, seq=26357/62822, ttl=60 (request in 4149)"
"4151","1954.576065","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4a9d, seq=26358/63078, ttl=64 (reply in 4152)"
"4152","1954.635148","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4a9d, seq=26358/63078, ttl=60 (request in 4151)"
"4153","1955.636393","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4b9d, seq=26359/63334, ttl=64 (reply in 4154)"
"4154","1955.689161","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4b9d, seq=26359/63334, ttl=60 (request in 4153)"
"4155","1956.690457","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4c9d, seq=26360/63590, ttl=64 (reply in 4156)"
"4156","1956.751453","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4c9d, seq=26360/63590, ttl=60 (request in 4155)"
"4157","1957.752997","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4d9d, seq=26361/63846, ttl=64 (reply in 4158)"
"4158","1957.814229","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4d9d, seq=26361/63846, ttl=60 (request in 4157)"
"4159","1958.173460","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"4160","1958.815607","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4e9d, seq=26362/64102, ttl=64 (reply in 4161)"
"4161","1958.887575","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4e9d, seq=26362/64102, ttl=60 (request in 4160)"
"4162","1959.888273","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4f9d, seq=26363/64358, ttl=64 (reply in 4163)"
"4163","1959.939352","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4f9d, seq=26363/64358, ttl=60 (request in 4162)"
"4164","1960.940411","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x509d, seq=26364/64614, ttl=64 (reply in 4166)"
"4165","1960.945195","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"4166","1961.007095","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x509d, seq=26364/64614, ttl=60 (request in 4164)"
"4167","1962.008602","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x519d, seq=26365/64870, ttl=64 (reply in 4168)"
"4168","1962.082866","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x519d, seq=26365/64870, ttl=60 (request in 4167)"
"4169","1963.084685","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x529d, seq=26366/65126, ttl=64 (reply in 4170)"
"4170","1963.160420","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x529d, seq=26366/65126, ttl=60 (request in 4169)"
"4171","1964.161158","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x539d, seq=26367/65382, ttl=64 (reply in 4172)"
"4172","1964.217018","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x539d, seq=26367/65382, ttl=60 (request in 4171)"
"4173","1965.218449","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x549d, seq=26368/103, ttl=64 (reply in 4174)"
"4174","1965.268205","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x549d, seq=26368/103, ttl=60 (request in 4173)"
"4175","1966.269721","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x569d, seq=26369/359, ttl=64 (reply in 4176)"
"4176","1966.325949","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x569d, seq=26369/359, ttl=60 (request in 4175)"
"4177","1967.327891","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x579d, seq=26370/615, ttl=64 (reply in 4178)"
"4178","1967.387679","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x579d, seq=26370/615, ttl=60 (request in 4177)"
"4179","1968.174211","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"4180","1968.389360","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x589d, seq=26371/871, ttl=64 (reply in 4181)"
"4181","1968.433847","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x589d, seq=26371/871, ttl=60 (request in 4180)"
"4182","1969.434898","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x599d, seq=26372/1127, ttl=64 (no response found!)"
"4183","1969.444748","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4184","1970.445862","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5a9d, seq=26373/1383, ttl=64 (no response found!)"
"4185","1970.447266","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4186","1970.899994","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"4187","1971.448535","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5b9d, seq=26374/1639, ttl=64 (no response found!)"
"4188","1971.457318","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4189","1972.459104","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5c9d, seq=26375/1895, ttl=64 (no response found!)"
"4190","1972.468865","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4191","1973.469576","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5d9d, seq=26376/2151, ttl=64 (no response found!)"
"4192","1973.471066","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4193","1974.472658","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5e9d, seq=26377/2407, ttl=64 (no response found!)"
"4194","1974.483061","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4195","1975.484895","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5f9d, seq=26378/2663, ttl=64 (no response found!)"
"4196","1975.495127","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4197","1976.496078","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x609d, seq=26379/2919, ttl=64 (no response found!)"
"4198","1976.504692","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4199","1977.505923","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x619d, seq=26380/3175, ttl=64 (no response found!)"
"4200","1977.514249","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4201","1978.182984","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"4202","1978.515414","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x629d, seq=26381/3431, ttl=64 (no response found!)"
"4203","1978.523935","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"4204","1979.524462","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x639d, seq=26382/3687, ttl=64 (reply in 4205)"
"4205","1979.590510","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x639d, seq=26382/3687, ttl=60 (request in 4204)"
"4206","1980.590844","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x649d, seq=26383/3943, ttl=64 (reply in 4207)"
"4207","1980.655580","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x649d, seq=26383/3943, ttl=60 (request in 4206)"
"4208","1980.822250","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"4209","1981.656609","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x659d, seq=26384/4199, ttl=64 (reply in 4210)"
"4210","1981.730022","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x659d, seq=26384/4199, ttl=60 (request in 4209)"
"4211","1982.731251","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x669d, seq=26385/4455, ttl=64 (reply in 4212)"
"4212","1982.808088","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x669d, seq=26385/4455, ttl=60 (request in 4211)"
"4213","1983.808558","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x679d, seq=26386/4711, ttl=64 (reply in 4214)"
"4214","1983.871690","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x679d, seq=26386/4711, ttl=60 (request in 4213)"
"4215","1984.873005","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x689d, seq=26387/4967, ttl=64 (reply in 4216)"
"4216","1984.939779","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x689d, seq=26387/4967, ttl=60 (request in 4215)"
"4217","1985.941231","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x699d, seq=26388/5223, ttl=64 (reply in 4218)"
"4218","1985.984076","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x699d, seq=26388/5223, ttl=60 (request in 4217)"
"4219","1986.985663","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6a9d, seq=26389/5479, ttl=64 (reply in 4220)"
"4220","1987.042300","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6a9d, seq=26389/5479, ttl=60 (request in 4219)"
"4221","1988.044199","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6b9d, seq=26390/5735, ttl=64 (reply in 4222)"
"4222","1988.107966","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6b9d, seq=26390/5735, ttl=60 (request in 4221)"
"4223","1988.180928","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"4224","1989.108739","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6c9d, seq=26391/5991, ttl=64 (reply in 4225)"
"4225","1989.158956","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6c9d, seq=26391/5991, ttl=60 (request in 4224)"
"4226","1990.160041","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6d9d, seq=26392/6247, ttl=64 (reply in 4227)"
"4227","1990.235464","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6d9d, seq=26392/6247, ttl=60 (request in 4226)"
"4228","1990.400924","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"4229","1991.236275","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6e9d, seq=26393/6503, ttl=64 (reply in 4230)"
"4230","1991.295857","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6e9d, seq=26393/6503, ttl=60 (request in 4229)"
