"No.","Time","Source","Destination","Protocol","Length","Info"
"4481","2122.264926","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0b1d, seq=52847/28622, ttl=60 (request in 4480)"
"4482","2123.266660","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0c1d, seq=52848/28878, ttl=64 (reply in 4483)"
"4483","2123.342068","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0c1d, seq=52848/28878, ttl=60 (request in 4482)"
"4484","2124.343752","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0d1d, seq=52849/29134, ttl=64 (reply in 4485)"
"4485","2124.387543","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0d1d, seq=52849/29134, ttl=60 (request in 4484)"
"4486","2125.388478","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0e1d, seq=52850/29390, ttl=64 (reply in 4487)"
"4487","2125.434781","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0e1d, seq=52850/29390, ttl=60 (request in 4486)"
"4488","2126.435243","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0f1d, seq=52851/29646, ttl=64 (reply in 4489)"
"4489","2126.494560","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0f1d, seq=52851/29646, ttl=60 (request in 4488)"
"4490","2127.496215","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x101d, seq=52852/29902, ttl=64 (reply in 4491)"
"4491","2127.570726","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x101d, seq=52852/29902, ttl=60 (request in 4490)"
"4492","2128.572190","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x111d, seq=52853/30158, ttl=64 (reply in 4494)"
"4493","2128.574832","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"4494","2128.616703","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x111d, seq=52853/30158, ttl=60 (request in 4492)"
"4495","2129.617027","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x121d, seq=52854/30414, ttl=64 (reply in 4496)"
"4496","2129.688442","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x121d, seq=52854/30414, ttl=60 (request in 4495)"
"4497","2130.688809","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x131d, seq=52855/30670, ttl=64 (reply in 4498)"
"4498","2130.738174","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x131d, seq=52855/30670, ttl=60 (request in 4497)"
"4499","2131.740267","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x141d, seq=52856/30926, ttl=64 (reply in 4500)"
"4500","2131.800001","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x141d, seq=52856/30926, ttl=60 (request in 4499)"
"4501","2132.059861","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"4502","2132.801715","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x151d, seq=52857/31182, ttl=64 (reply in 4503)"
"4503","2132.867928","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x151d, seq=52857/31182, ttl=60 (request in 4502)"
"4504","2133.869851","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x161d, seq=52858/31438, ttl=64 (reply in 4505)"
"4505","2133.927928","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x161d, seq=52858/31438, ttl=60 (request in 4504)"
"4506","2134.930196","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x171d, seq=52859/31694, ttl=64 (reply in 4507)"
"4507","2134.981888","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x171d, seq=52859/31694, ttl=60 (request in 4506)"
"4508","2135.983260","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x181d, seq=52860/31950, ttl=64 (reply in 4509)"
"4509","2136.055561","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x181d, seq=52860/31950, ttl=60 (request in 4508)"
"4510","2137.057734","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1a1d, seq=52861/32206, ttl=64 (reply in 4511)"
"4511","2137.110442","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1a1d, seq=52861/32206, ttl=60 (request in 4510)"
"4512","2138.111631","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1b1d, seq=52862/32462, ttl=64 (reply in 4513)"
"4513","2138.170315","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1b1d, seq=52862/32462, ttl=60 (request in 4512)"
"4514","2138.366203","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"4515","2139.173764","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1c1d, seq=52863/32718, ttl=64 (reply in 4516)"
"4516","2139.222983","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1c1d, seq=52863/32718, ttl=60 (request in 4515)"
"4517","2140.225001","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1d1d, seq=52864/32974, ttl=64 (reply in 4518)"
"4518","2140.287387","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1d1d, seq=52864/32974, ttl=60 (request in 4517)"
"4519","2141.289139","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1e1d, seq=52865/33230, ttl=64 (reply in 4520)"
"4520","2141.336993","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1e1d, seq=52865/33230, ttl=60 (request in 4519)"
"4521","2142.064962","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"4522","2142.338576","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1f1d, seq=52866/33486, ttl=64 (reply in 4523)"
"4523","2142.385700","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1f1d, seq=52866/33486, ttl=60 (request in 4522)"
"4524","2143.387353","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x201d, seq=52867/33742, ttl=64 (reply in 4525)"
"4525","2143.431388","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x201d, seq=52867/33742, ttl=60 (request in 4524)"
"4526","2144.433109","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x211d, seq=52868/33998, ttl=64 (reply in 4527)"
"4527","2144.503385","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x211d, seq=52868/33998, ttl=60 (request in 4526)"
"4528","2145.505571","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x221d, seq=52869/34254, ttl=64 (reply in 4529)"
"4529","2145.557007","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x221d, seq=52869/34254, ttl=60 (request in 4528)"
"4530","2146.558016","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x231d, seq=52870/34510, ttl=64 (reply in 4531)"
"4531","2146.634133","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x231d, seq=52870/34510, ttl=60 (request in 4530)"
"4532","2147.634498","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x241d, seq=52871/34766, ttl=64 (reply in 4533)"
"4533","2147.684614","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x241d, seq=52871/34766, ttl=60 (request in 4532)"
"4534","2147.819284","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"4535","2148.686606","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x251d, seq=52872/35022, ttl=64 (reply in 4536)"
"4536","2148.737793","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x251d, seq=52872/35022, ttl=60 (request in 4535)"
"4537","2149.740079","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x261d, seq=52873/35278, ttl=64 (reply in 4538)"
"4538","2149.786683","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x261d, seq=52873/35278, ttl=60 (request in 4537)"
"4539","2150.787532","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x271d, seq=52874/35534, ttl=64 (reply in 4540)"
"4540","2150.841826","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x271d, seq=52874/35534, ttl=60 (request in 4539)"
"4541","2151.842414","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x281d, seq=52875/35790, ttl=64 (reply in 4542)"
"4542","2151.902440","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x281d, seq=52875/35790, ttl=60 (request in 4541)"
"4543","2152.068667","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"4544","2152.903086","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x291d, seq=52876/36046, ttl=64 (reply in 4545)"
"4545","2152.959687","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x291d, seq=52876/36046, ttl=60 (request in 4544)"
"4546","2153.961131","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2a1d, seq=52877/36302, ttl=64 (reply in 4547)"
"4547","2154.012461","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2a1d, seq=52877/36302, ttl=60 (request in 4546)"
"4548","2155.013623","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2b1d, seq=52878/36558, ttl=64 (reply in 4549)"
"4549","2155.056220","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2b1d, seq=52878/36558, ttl=60 (request in 4548)"
"4550","2156.058295","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2d1d, seq=52879/36814, ttl=64 (reply in 4551)"
"4551","2156.106369","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2d1d, seq=52879/36814, ttl=60 (request in 4550)"
"4552","2157.107929","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2e1d, seq=52880/37070, ttl=64 (reply in 4553)"
"4553","2157.155652","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2e1d, seq=52880/37070, ttl=60 (request in 4552)"
"4554","2157.599416","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"4555","2158.156224","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2f1d, seq=52881/37326, ttl=64 (reply in 4556)"
"4556","2158.229447","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2f1d, seq=52881/37326, ttl=60 (request in 4555)"
"4557","2159.230596","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x301d, seq=52882/37582, ttl=64 (reply in 4558)"
"4558","2159.286157","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x301d, seq=52882/37582, ttl=60 (request in 4557)"
"4559","2160.286785","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x311d, seq=52883/37838, ttl=64 (reply in 4560)"
"4560","2160.340298","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x311d, seq=52883/37838, ttl=60 (request in 4559)"
"4561","2161.341598","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x321d, seq=52884/38094, ttl=64 (reply in 4562)"
"4562","2161.383877","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x321d, seq=52884/38094, ttl=60 (request in 4561)"
"4563","2162.075671","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"4564","2162.385534","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x331d, seq=52885/38350, ttl=64 (reply in 4565)"
"4565","2162.444911","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x331d, seq=52885/38350, ttl=60 (request in 4564)"
"4566","2163.225368","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"4567","2163.445677","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x341d, seq=52886/38606, ttl=64 (reply in 4568)"
"4568","2163.495151","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x341d, seq=52886/38606, ttl=60 (request in 4567)"
"4569","2164.497582","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x351d, seq=52887/38862, ttl=64 (reply in 4570)"
"4570","2164.542847","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x351d, seq=52887/38862, ttl=60 (request in 4569)"
"4571","2165.543536","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x361d, seq=52888/39118, ttl=64 (reply in 4572)"
"4572","2165.605748","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x361d, seq=52888/39118, ttl=60 (request in 4571)"
"4573","2166.606044","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x371d, seq=52889/39374, ttl=64 (reply in 4574)"
"4574","2166.658842","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x371d, seq=52889/39374, ttl=60 (request in 4573)"
"4575","2167.350888","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"4576","2167.659482","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x381d, seq=52890/39630, ttl=64 (reply in 4577)"
"4577","2167.716167","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x381d, seq=52890/39630, ttl=60 (request in 4576)"
"4578","2168.716607","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x391d, seq=52891/39886, ttl=64 (reply in 4579)"
"4579","2168.772488","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x391d, seq=52891/39886, ttl=60 (request in 4578)"
"4580","2169.773896","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3a1d, seq=52892/40142, ttl=64 (reply in 4581)"
"4581","2169.824687","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3a1d, seq=52892/40142, ttl=60 (request in 4580)"
"4582","2170.825750","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3b1d, seq=52893/40398, ttl=64 (reply in 4583)"
"4583","2170.877713","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3b1d, seq=52893/40398, ttl=60 (request in 4582)"
"4584","2171.878016","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3c1d, seq=52894/40654, ttl=64 (reply in 4585)"
"4585","2171.931981","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3c1d, seq=52894/40654, ttl=60 (request in 4584)"
"4586","2172.066325","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"4587","2172.933626","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3d1d, seq=52895/40910, ttl=64 (reply in 4588)"
"4588","2172.986320","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3d1d, seq=52895/40910, ttl=60 (request in 4587)"
"4589","2173.987862","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3e1d, seq=52896/41166, ttl=64 (reply in 4590)"
"4590","2174.033154","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3e1d, seq=52896/41166, ttl=60 (request in 4589)"
"4591","2175.034201","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x401d, seq=52897/41422, ttl=64 (reply in 4592)"
"4592","2175.089667","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x401d, seq=52897/41422, ttl=60 (request in 4591)"
"4593","2176.091606","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x411d, seq=52898/41678, ttl=64 (reply in 4594)"
"4594","2176.150381","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x411d, seq=52898/41678, ttl=60 (request in 4593)"
"4595","2176.501009","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"4596","2177.151202","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x421d, seq=52899/41934, ttl=64 (reply in 4597)"
"4597","2177.192933","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x421d, seq=52899/41934, ttl=60 (request in 4596)"
"4598","2178.194404","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x431d, seq=52900/42190, ttl=64 (reply in 4599)"
"4599","2178.266350","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x431d, seq=52900/42190, ttl=60 (request in 4598)"
"4600","2179.268263","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x441d, seq=52901/42446, ttl=64 (reply in 4601)"
"4601","2179.331668","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x441d, seq=52901/42446, ttl=60 (request in 4600)"
"4602","2180.334359","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x451d, seq=52902/42702, ttl=64 (reply in 4603)"
"4603","2180.437343","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x451d, seq=52902/42702, ttl=60 (request in 4602)"
"4604","2181.438402","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x461d, seq=52903/42958, ttl=64 (reply in 4605)"
"4605","2181.500190","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x461d, seq=52903/42958, ttl=60 (request in 4604)"
"4606","2182.079753","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"4607","2182.501056","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x471d, seq=52904/43214, ttl=64 (reply in 4608)"
"4608","2182.552211","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x471d, seq=52904/43214, ttl=60 (request in 4607)"
"4609","2183.553141","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x481d, seq=52905/43470, ttl=64 (reply in 4610)"
"4610","2183.603001","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x481d, seq=52905/43470, ttl=60 (request in 4609)"
"4611","2184.603932","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x491d, seq=52906/43726, ttl=64 (reply in 4612)"
"4612","2184.645906","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x491d, seq=52906/43726, ttl=60 (request in 4611)"
"4613","2185.647212","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4a1d, seq=52907/43982, ttl=64 (reply in 4614)"
"4614","2185.700055","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4a1d, seq=52907/43982, ttl=60 (request in 4613)"
"4615","2186.266266","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"4616","2186.702109","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4b1d, seq=52908/44238, ttl=64 (reply in 4617)"
"4617","2186.753227","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4b1d, seq=52908/44238, ttl=60 (request in 4616)"
"4618","2187.754665","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4c1d, seq=52909/44494, ttl=64 (reply in 4619)"
"4619","2187.815844","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4c1d, seq=52909/44494, ttl=60 (request in 4618)"
"4620","2188.816610","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4d1d, seq=52910/44750, ttl=64 (reply in 4621)"
"4621","2188.868178","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4d1d, seq=52910/44750, ttl=60 (request in 4620)"
"4622","2189.869038","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4e1d, seq=52911/45006, ttl=64 (reply in 4623)"
"4623","2189.922449","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4e1d, seq=52911/45006, ttl=60 (request in 4622)"
"4624","2190.924128","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4f1d, seq=52912/45262, ttl=64 (reply in 4625)"
"4625","2190.980036","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4f1d, seq=52912/45262, ttl=60 (request in 4624)"
"4626","2191.981012","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x501d, seq=52913/45518, ttl=64 (reply in 4627)"
"4627","2192.037136","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x501d, seq=52913/45518, ttl=60 (request in 4626)"
"4628","2192.078523","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"4629","2193.038705","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x521d, seq=52914/45774, ttl=64 (reply in 4630)"
